SampleID,Disease,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115
CRR_011,CRR,16.12297701143993,1.297696593844149,10.918708957941996,-1.8910861795195557,-10.050588007158778,-7.525903614217823,-1.0458909820943267,0.6337819820441624,-4.094032434662927,-1.221414391917808,-0.34950713845188364,2.5757750930681578,-1.183180316987482,3.1456626343698364,-2.7985894753933525,2.9744459204636438,-1.0636255942580473,-0.492828775061636,-1.5169891767444232,-2.5483214921889794,-2.7712975109968174,2.556270260638646,1.237302468406542,-0.12797307647712877,3.6703890928135667,-1.6297208092892717,-1.0622284276875276,0.04864049390227013,-1.8281149555886682,-2.3282941880905925,-1.1612277190969087,-5.850448837072452,0.2998599987335284,-2.430930554863274,0.13125148177918214,0.22534949382871777,-0.6795068339752054,-0.22353948891914543,-1.4829237794182546,1.456101148808781,-0.9077088938664732,1.711116711435893,3.1545129115648645,-0.09007773737818105,-1.6896013612649778,0.93236313683686,-1.5310442476997586,1.0077461655659326,0.998228266480396,1.244961039974259,2.2203243789719105,-2.3881471862794807,0.5588614347389292,-0.51863756163518,-2.176834316237338,1.521633850599972,-0.8547869841240404,0.02735275927040848,1.5543491947946293,-1.016430761383111,-1.8705198589507188,-0.8090714810145276,-0.9672402468553603,1.1384778082660427,-0.662699840207851,-1.263805822909847,-0.15463498435157988,1.0420502446594213,-0.1535244043239097,0.44085709138422896,0.937634848714734,2.2709189310441706,-0.8642192452686197,0.38169188008527866,3.2853288037073374,-0.8143640807903284,0.5789630493572583,1.0634125834174712,-0.6410135624100568,-1.194230010812653,0.07763527481640628,0.40375261903124127,0.05437937146877773,-1.4785241849188404,1.0903288002029523,0.47058599786914124,-0.10711577905584677,0.627583016043423,-1.7369661998351824,-2.6950751096042267,-1.799182972273406,0.5041015114612687,1.088890070055953,1.0458055193212372,0.7289913345650224,-0.6932903116018917,0.6434894883722323,2.8790247379351825,0.2825379130588516,-1.579753969419285,0.490306230772548,-0.9163159142320356,-0.03256638135370667,0.24393774248006928,0.3362796827552478,-0.4318414211572283,-1.3421089674629185,0.33893951517468823,-0.9208620976922687,0.2783771284525519,0.4560924509029912,2.42908863639881,-0.5313141947328888,-0.07721967474851583,-1.1162089139865485
CRR_012,CRR,5.662233421223292,-2.245930813884093,6.997158106688264,1.1314084458336413,-7.527188382528694,-5.393365344074864,-2.270838463307475,-1.4358831132492182,0.42383432115692254,-1.4296595871691036,-0.7576173848505275,3.4969287215802027,-1.3681594356336864,1.3627250816681913,-1.0588528302733515,2.4882180431752365,-1.7879325091842369,-0.9942089262827031,-0.6970399162717567,-2.6930145160766696,-1.441299672453339,0.1404679391082198,2.2878869216853532,-1.358206758536175,3.0017484007293875,-0.723353111590911,-1.3197270086390085,1.6279956872041657,-0.987048313979816,-1.5763371051082056,-2.062595684728675,-4.874227753303565,-0.032675906673820025,-1.1946697752303488,-0.0810700738745354,-0.6497682546749235,-0.6913389149682624,0.20081669337764116,-0.6987705291202337,1.4550594949607025,-1.9179417666904421,1.4685944427803832,2.5294495857808195,-0.8783514323298934,-1.3093192609841484,1.2656265131839484,-1.5771091389973382,1.7863781687314357,0.14784501201617564,1.2216135085881075,2.706621430172484,-0.5560406576054308,1.59249084503191,-1.0004444803758648,-1.4741862989316479,1.5918712811775548,-0.18856782513438358,-0.288621565877461,0.04702214813970505,-1.0776910297684743,-1.4720063062961661,-0.03259316974715962,-1.125369350195744,0.4219648291844377,-1.077833454533406,-1.2999133124211872,-0.5384622778864786,0.8073283517845733,-0.6629577319786994,1.2319410112209572,0.8003871350869028,1.812262393480872,-1.3561408857786588,0.338283389463504,2.667697031530048,-1.3738221487907887,1.1190049002377551,1.3968436443506447,-0.5412668255023014,-0.8358738061030024,0.22319857433489687,0.5049428332209768,-0.1469260743143459,-0.7969736140718371,0.10276843455151892,-0.637070094919032,0.863036067329466,0.23929938144886778,-1.1217295327107795,-2.522605297090684,-0.7750169695624405,0.31985917828307736,1.3658635128615673,1.1556192491195807,0.4531975949121352,-2.0985908158273996,0.37944626539581106,0.3163761462379574,-0.021203043527828917,-0.5783891002690513,0.6481083831388562,-1.092414047928285,0.36741101982140684,0.5181504241524462,0.06842370027794115,-0.11972560801742421,-1.2379203760914566,0.5302878800606724,-0.8607352485677491,0.053228065601012654,0.5109403793157576,2.8584472948985917,-0.12466751688714595,0.17301882782351566,-1.440654284424128
CRR_013,CRR,10.624152184054024,-0.9471930198280182,0.6571129521788432,1.3199045998568921,-1.5635027911314388,3.4191926611768024,-3.3819676022395004,-2.905814079265748,-1.5861762892190037,1.4942839823575516,-4.087496194951984,0.003829545065027385,-0.5616621552593833,-2.189856002039796,0.27640824745379394,-0.1222738623640845,-2.0918239511266417,-1.1404236073193434,0.5269607078874086,-1.548838050794849,2.5085924909824433,-0.7004515805645896,-1.7479158140578643,-0.11948361127599941,-1.9128025829592108,-1.840257008394684,1.8979884134252896,0.24101326365696016,-1.753620823435025,0.03812936414251914,-0.6780587450945244,-1.1185898277136541,-2.7370604050955416,1.3936569698291927,1.2824159794175405,-0.2640944181204875,-0.4191274739139404,-1.0055206711395,1.2251707708376063,0.1072673251324441,0.8054415733353926,0.08900440127958521,1.3605625720976322,0.918319431796264,-0.5892183803744506,0.08360589731381027,-1.0855595529660798,-0.8560790554451053,-0.6415696567597097,-0.11013957629147157,2.684288890326983,0.02812517632663582,-0.34316518825238357,-0.6118409092120908,0.1311662094868319,-0.0039456099388569255,0.7452003796287976,0.07639415506135924,-0.24433362922511,-2.346085511922507,-0.5432347130562614,0.9824964601691462,-1.5598340711815981,1.453128141761314,-1.5816453853304684,-1.0405266473666939,0.4583686489561855,1.436562463235377,-0.34308441258566397,1.1745702027683544,0.15758290437420605,0.7783555888737032,-0.47798929278407004,0.2790262265498052,-0.11302895416597993,0.5525519380028553,0.4625617000199353,1.5439590922008972,-0.06167741897475667,-1.9567762829654978,-0.12334821499795165,-0.8416636573972908,0.7395099163174484,-1.018348759913752,0.5244517450771826,1.28863929992943,0.9164507707775378,-0.9223320060410737,0.9337592171076631,-0.5912176779905276,-1.1110826299609013,-0.6845154367792098,0.6427563599947604,1.091461090104386,0.27378877786269956,-0.7818919125492146,0.7587889498825884,-2.0409470445173494,-0.2043355142655753,-1.258625682540267,-0.4746473377711473,0.5262600677613559,-0.393806322588725,0.665321161411877,-0.598332337205227,-0.47166744209606654,1.5849523670204182,-0.39349156704593435,-0.3604860093294406,-2.2521669091606884,-0.3872550788219925,0.011693934798883513,-1.223003283779954,-0.8785264338231735,-1.1509411551750413
CRR_014,CRR,1.0409376952101066,-4.881194784196308,-1.5964577738802501,3.11872817782893,-1.6870694936123762,4.974446743060235,-4.194647735806489,-3.906504766588171,1.5555491015299368,0.12236743141731804,-4.424432498524512,1.741023774526091,0.387870074951828,-2.8924626930421096,0.22201269880792027,1.2653907237449025,-1.611767100348373,-1.1029290432073704,1.483819633757527,-0.4349526280579184,1.824298226880118,-1.1223519605749068,-1.6061669654357185,0.46129756327607235,-1.2365841700191555,-1.9144864796620424,1.2510065134226294,2.194115546328568,-0.25951462774838746,0.3053240096335515,-1.1036283589506892,-0.9660707424533103,-2.1734726630217915,0.6221817589076987,0.3978926150824539,-0.13258738535026565,-0.4205350223445968,-1.118045091828666,1.1583510785138358,0.41910426579785,0.3370855665735387,0.7997604485143901,0.27911944596506144,0.7132474094445002,0.3979265785881005,0.9001646947359762,-0.30834316577431453,-1.1657806673690991,-0.2253433964868678,-0.32641763357211234,2.0261766756300137,0.8623642391640103,-0.38391800946529075,-0.1902707899685515,-0.09253030360864295,-0.20591112221192256,0.5273907389577897,-0.12882847889454588,-0.08449347471132965,-1.565539479666818,-0.29539351469743375,0.9588616228330284,-0.6943880162488744,1.080809633248314,-1.3830062892505315,-0.8159202330872831,0.3114586635277,0.7977193105265653,-0.30172268172913563,1.9977993210131892,0.5524177884603103,-0.43359609137979704,-0.6305201492370771,0.696971006674392,0.7987200676116974,1.1857709059292407,0.3964956670779303,0.7430708344887994,-0.07522683721219402,-1.3001122394576576,0.31909274534525356,-1.0916190901026603,1.521531311867567,-0.8083777219480706,1.0024132737717253,1.2846404913875729,0.2489873294698267,-0.45399191850450077,0.8254414660551469,0.0858255482526236,-0.5759543385293912,-1.1806552986430694,0.6720864366476301,-0.2124774537107446,0.2492182006030946,-0.556350924879675,1.4700291709939466,-1.5625015886143763,0.5091268462607776,-0.5555992819199426,-0.14058353433801735,1.4547439279589385,-0.547598317983611,0.038343160954750946,0.4848237479326259,-0.7683637323635177,0.6945018177651698,0.3405932021563691,-0.9642318195424373,-1.0322183916511178,0.24846557011038323,-0.40612108296638066,-0.32616552759389206,-1.5195286486837971,-0.40511725835892665
CRR_015,CRR,6.117043299310127,2.9925035548133736,-7.964828498524513,3.869429213492954,2.0232129830649797,2.5653797552656816,21.102276681545035,-0.5602069790596017,17.974703850092244,15.275903138396494,-4.054078192936651,12.840146461947837,-1.3814015418376988,-1.6940884101223672,-0.9817706466848075,2.6632124319373474,2.772009905568636,-0.9828804231422634,-1.827271154777316,7.671240318415829,-2.028070404733599,-0.3688589139275124,2.190978451902289,8.068224272753017,0.293158404591673,4.411937919494099,3.8847906677935855,-0.4655836909954356,-0.8332211397091055,-0.9441952056292588,-3.9824535564602934,-2.8555910220046727,-3.157797162644424,0.13880050624666937,-0.46167562345286184,1.8626560363773397,2.624578346804104,-2.0194532678398844,-0.4397849507388662,1.8725725216152491,-0.8893336027020234,1.6749394506516293,-0.4278975427562618,1.893142765307161,-0.476366877535521,-1.3266183970348606,-0.8909872832132267,-1.0898041537911993,3.1392630283246747,-0.19035217507617067,-0.4230995507837261,2.186706127599491,1.9043352229620132,-0.7836791794483086,-1.1648917947712558,2.4208226707755927,0.7166047541588637,-0.5512091031448995,-1.7348798970089547,-0.08582938994298338,-0.28555510263983325,-0.6651190858466676,0.9988481129936102,2.6345220610420834,-1.0426048491298607,0.4310452018394395,0.39174662275834815,-0.8779839507205295,3.2196067905740455,-0.14743994078169603,0.5930905703194278,1.2089033657815351,-3.5714103701039877,-0.43139685498851155,-0.5376491137048034,0.572230859828096,-2.642852040629873,-0.11175255332410608,0.588543477510046,1.948152733863352,-1.4118166222059088,0.6916850849593157,-0.1552025870369368,0.48057116447550263,-0.9528803323762228,-1.3240512280801766,-2.6238155543973902,-1.343315943023627,1.3406314962231083,0.2938946954967686,-0.696049081190406,0.8416143952090261,0.2544323937371531,-1.4739463394218177,-0.764104335692007,0.12364008493172175,0.3975677011097568,-0.36821112300683223,1.5479378968619713,2.3581397558818105,-2.007399864708505,1.2022026369294605,-0.10138011317334122,-1.6348560444008524,0.1393843242429561,0.486546580151548,1.0531547074992205,-1.3434780343894326,-1.1470450180619218,-0.5222442293432452,2.6613813335149206,0.6554827523083795,-0.5872311530189303,-2.786469531414515,-0.4512438542992696
CRR_016,CRR,3.239375880512355,5.456217605845436,-3.097186537929044,-6.9202266779177215,-1.424319324737579,4.1852450114704185,1.8717491818074208,0.8702041203929057,2.9490987888122797,5.629777833679734,-0.5114175317983596,1.103848575070878,-5.481410062473576,-1.2619243530737405,1.993074668670449,-1.5856601637222638,0.020740749832553546,0.7427775762440728,0.03292747232309892,0.6515156118184927,-4.552077373643442,-1.2165599415580122,1.451631350251312,1.7487471749713615,-0.5864782748706864,4.242204753779122,1.6886055612387219,-0.8885052515585025,-0.53667680155239,-2.215986077564399,-2.984252441950485,-2.7151992109126346,-1.144986437489533,0.06554484793513977,1.0167478769840892,0.6842727258029545,0.4687136625926089,0.02364174195260378,0.5612844821444045,1.5761859182406102,-0.4719086701626056,1.588860913601287,0.17970846175920355,-0.45769403410459364,-0.2522243853681768,-0.2025660209242151,-1.348699768165213,-0.7325961772709207,-0.02048179999121466,-2.1826694593698583,-0.5748068909041036,2.1150191322609504,-0.4499034197764479,-1.0628528304867388,-1.3054560869219787,0.9066488289149078,-0.5638468247497359,1.1808235621857512,-0.3588348155185236,-0.02593754598450854,1.7652425948739714,0.7194546343424649,0.6488148452585963,0.19821642898835412,-0.9618209788106815,0.3441788905426831,-0.4856518144090527,-0.6609780970569324,1.2034051413540368,-0.00579470570972641,-0.40061112653133174,-0.11189689101632803,-0.6512057877973773,-0.264377871116338,-0.9559751535344304,-0.9793137253689632,-1.0311264848097705,2.2574567685842326,0.24666102150530061,-1.5146792579481156,-0.739485958956493,0.4329960905225657,-0.6626243699439641,-0.2558237948394796,-0.4131529398744014,-1.3686391221877696,-2.513062631456877,-1.1547369384363777,1.0938828063067279,0.17865114735929324,-0.7159225699252262,0.9854309444787235,-0.3043278799308997,0.05663410208342325,0.0011527746251121813,-1.1859606132556884,0.035411708535431366,1.364450361730085,1.1386774206755785,-0.9298296003613477,-0.09444700666574743,0.2923355562607715,-0.2755740700003743,-0.46342668215928295,0.1551942276398643,0.48643282027859464,1.0880738439324416,-1.326755109045278,0.8515360450660848,-0.10364701618852264,-1.131811444297995,-0.30008142401782095,0.7477358061567744,-0.745960183920622,-0.203940714362001
CRR_017,CRR,18.159355439806987,-2.946928923802343,-2.5978247950396858,3.446159327260758,0.2044451408446944,6.144997364130904,19.932835530604525,-0.7636823040493681,10.431935143087788,5.052208545300629,-2.1016715961914834,5.462066601883543,7.612790806732792,1.6009590066253079,-4.081282417722502,3.5955635920923488,0.2860651907978739,0.8983977129587285,-0.6311998657359638,4.0307534158627165,6.584132162641588,-0.6321644790808844,0.09485506433554168,2.17039648723807,0.845887137596926,-5.210350502527843,0.5812835269466012,0.521798903958822,-0.43758865912684825,0.2526105528595212,0.36500508716858854,-1.370242507373075,0.7789560040591583,1.1670093771893777,-3.395488098412403,1.4605296226948166,1.9362613451214818,-3.1340937486785005,-3.022441176044535,0.15893659720104533,-0.7167831996333601,0.6060682406318368,1.8527393227121336,1.0796074271026648,-1.3009036795474826,0.7937726193830302,1.126850321507057,0.7280012054076819,1.1116832000831711,3.7459880207940164,-2.3897335296479185,-3.31013522665808,3.1574045926930356,-2.971457702487182,1.7685937189254444,1.9029308364791537,2.7147339869218614,-1.2840341992180293,0.43373502256199914,-1.2689311399025485,-1.9003646548629587,-1.3997284123565374,0.9846825751460528,2.1342787455679955,0.6683176909856073,0.789927591718765,0.011617394230018813,-0.44455555458689244,3.4523464266340578,-0.8503569004818524,0.31387608569757225,1.4525285918727895,2.0502735889335484,0.9394093327273751,1.4740224273995601,1.892292700065498,0.09947345492838074,-0.6942511877642751,2.1757094981396277,1.5248044126218334,2.285478444367671,-3.0526587545668202,-1.4082440196149784,-0.9057491091940035,0.3253933527841931,-0.7085554258624471,0.3847745438367005,-0.5137350651523344,0.6420018375729668,-1.955153507101355,0.4073715618689809,0.30825993903291515,1.025656029653291,0.2423439875433889,2.367865201653132,0.6948628806596252,-1.8775002391673727,-2.739424568088194,-0.4806725459876613,1.4254735273713788,-1.3383938217584963,2.1467324500360214,2.555882589464273,0.5218039310919259,2.6626709444944274,-0.36396665082249,0.007731767088858844,0.5763537296164228,-0.29790036718846025,-0.5318916728256241,0.6598273084162761,-0.869375560040803,-0.16498832510007624,-1.4706665702391155,-0.19964286597609046
CRR_018,CRR,14.997047302331309,-3.3165005145302597,0.005723765591694102,-3.641138213531724,-2.185890983790451,7.7664744311306295,6.235567468151428,0.2564837627659943,1.780592366318619,-0.9393805661208192,-0.43446377266411046,-2.373385013855715,4.1135507293002815,1.1548920376748315,0.1332115619943951,1.4141597415680756,-1.6661027246017,1.270322556665635,0.3576853617065748,-0.3306288681365817,2.647338896740127,-2.34979952865838,0.14534373658340416,-0.927938945571559,0.13877427949128743,-3.5475104105545348,0.3598485616532449,0.36611086930787706,0.6669649566727941,-1.1256050775205573,-0.3457488659715708,-2.1619027297874887,0.36863782616285073,1.9582436395610852,-1.2826679583287819,0.3517472403818557,-0.2536093629727991,-2.2080425282595453,-1.621873525698849,-0.03812347028272382,-0.7409590496580631,0.5266625654211919,1.8146407227441772,-0.31906394542806604,-1.0498212203176605,0.6026302367868038,1.5787986532205112,1.459742919800563,-1.6830573616093618,0.9123180575662206,-0.08251246995927657,-2.3893250030774427,1.149252683821303,-2.8838534214739036,0.5588807581529307,1.198764886673724,0.5654024719451894,-0.1570953696194047,0.4223314941937199,-1.291270772553989,-0.757932322176207,-0.4390608581094932,0.9326833644341604,0.4405297204681194,-0.3404303024251625,0.513997896831966,-0.6651819324150821,-1.7247349587051009,2.115776007006303,-1.4631060240294094,0.29290874043822573,-0.059819708203674375,2.8199724010883114,0.04678504609270889,0.24514180743833605,1.1471124203684218,1.7955278619721433,1.7770699178547995,1.1379633202203543,-0.308993633365524,0.7548513901212379,-2.269138329253232,-0.7147530179773688,-0.355871437880131,0.22482451598919673,-0.23321449881542447,0.11467416929057263,-0.8716753070011724,1.1397904399135503,-2.0462037544575957,-0.24429040331329455,0.19813654669584954,0.4102361518837724,0.35680081982328676,2.683244433035361,0.1021428805086283,-2.366419515334519,-0.9379489663463788,0.6341541378294598,0.4680378732136572,0.03754743795752872,0.8100876934932375,1.1745322968206229,0.9983158538098507,2.0207851613531065,-0.9126163301830517,-0.20272179554926778,0.2887569263701328,-0.12496259884514081,0.2413308648326156,-1.7325281174127447,-0.026924571499167983,-0.005613239281437788,-0.6097419384279816,0.34021475484812386
CRR_019,CRR,16.78646139374676,5.790108760637872,7.798046030775509,-1.4639169589882326,-7.4566136129024825,-3.1446572956320202,5.571558896776714,0.5059205261701184,-1.2058980949117182,1.4491627878444717,-0.4046739484878365,-0.4957563135438574,-1.7748620935963093,1.227446028200687,-0.3790089338626118,2.3532414724259145,-0.24206610487618527,0.5228949252315874,-1.651246959555508,-2.716224493473188,-2.3161804637488896,-0.5897738200655055,1.8554547670478452,-1.7393187845013445,1.2276743619232537,1.1342933132123074,1.6987802003166923,-1.5972772953866814,-1.4613037635960586,0.44095350340114997,0.30506619982408495,-3.176653723820159,0.09293888691617314,0.5508106565705906,-2.631383013433776,-0.29539623600148013,-1.2439341555964107,-1.7550678317374278,-2.7966494485972846,0.29514671043855256,1.146082944966259,-0.2333019225128693,2.1918013589896885,-0.5450494773221397,-1.1173313579580497,-1.2846124242970416,-1.2132200655707688,3.255833073072591,-0.5188906610616293,-1.02122777200384,0.675837157133664,-1.5484902090682076,-1.0316571635176714,-1.4497999573095064,1.0206390817474886,2.1810248106988035,0.6499475023300916,1.3104683996589217,2.919301133174504,1.8056578558948375,0.5865865547547829,-1.1519796519728795,0.03035688707703715,-0.8814792600248819,1.6651042878624907,-0.4629562348732258,-1.4513904394863826,-0.7177324096384979,-0.7569625136536304,-1.58689588398395,-1.4102349964236067,0.747633464702883,1.0233165165977474,-1.8466152902146094,0.6190609135285334,-1.0534629117706091,2.4288688951828616,-0.29461093541864536,0.9744334154887256,0.20043490546187687,0.03704295435573326,-2.20430374941592,0.5586537095339708,0.3221585243420539,2.8834444742531855,-0.43163632142584174,-0.9400952458407132,-0.8491558715048425,-0.9171019284042599,0.7373321185548664,-0.35459670587249253,-0.9036806534711224,-1.3648344138037067,0.4628361606566264,-0.37761151816003025,-0.6267753140105063,-0.9703947522531184,0.9951839480114938,1.2267793698315517,0.47902685921905397,0.4989522760985383,0.02212286747230366,-0.07159214704938185,1.8192435223499273,-1.5441782776265836,-0.3471032952260309,-1.7016101622107078,-0.3010689100179459,1.4085379844625416,0.866850517916915,-0.263765588006431,-0.5747535974939502,-0.006861171352600304,0.32006636028004337,1.7999983141964888
CRR_020,CRR,9.716098712837589,2.0143048401277532,6.196828193414515,-1.018383101843392,-6.412768189770468,-1.261211793197426,1.9101581942607984,0.06603269703402508,-0.18288953707290903,0.16630201175695783,-1.1041292246583512,-0.548203578753725,-2.2045956474504838,1.5121502230109132,0.4553172232483049,1.4751643670932262,-0.5910452901923932,0.5880415815103927,-1.3878173766409527,-3.3416346063396793,-2.5372971638946207,-0.9988785428909583,2.071224346857112,-2.942705727955369,0.6294759122079236,1.4097707566422606,1.7901724168806754,-1.6804322397430336,-1.2414376695080318,0.7047369130862063,-0.5155404317693048,-2.957597978421325,-0.5473842246590529,1.312220221305672,-2.170834863703341,-0.7502426161878278,-1.2116521956553812,-0.775963101116859,-1.380048812838743,0.15584872270584998,0.9331114844334631,-0.6837975351394905,2.377895307155389,-1.2544374708472235,-2.2143656663927107,-1.6726767791595358,-0.6767557780433161,3.2705680412964844,-1.2652493089322556,-1.1353058685946669,0.7571335799920244,-0.6296501094325997,-0.5575570598534325,-1.7031544351785295,1.5371493317852352,0.6180751082056056,1.241119773544157,1.0570667360516155,2.560670759946079,1.2263644458388998,0.16632404511910331,-1.1197432121016266,-1.4111949195983011,-0.494614378143454,1.1458327711111573,0.5406524237470326,-0.8869581111671511,-0.4171648262509059,0.12044976830685175,-0.8867687965879758,-1.7383648796151163,0.5550329172545723,0.5813570233452743,-0.7689987490876448,0.3606249892182202,-1.8923709380087592,1.2825655873034425,-0.4953202344315044,1.0954266779530781,0.22481196380251403,-0.48932104802590776,-1.444843947796688,-1.4425081163841655,-0.041077199797417877,1.52995295952081,-0.7417645309677787,-0.2626067539935397,-1.2447841845388383,-0.5378886909100432,0.34792960540893364,-0.310675035830446,-0.31314485634196765,-0.5258471470933942,0.7084351734901251,0.8966544195823849,-0.7082521092223131,-0.5114725034015547,1.2648329311318856,0.04614281933414418,0.7908263037149942,1.3410582480742848,0.7904989822517385,-0.436407665677678,0.9724588362738928,-0.6219662259649859,0.7073917076958154,-1.498473634999224,-0.23533255355519975,1.830803808255252,0.33160706613652235,-0.7309943201007989,0.6058306305135788,0.10761025360770184,-0.44310929681587624,1.6218330557423795
